0,1,2
"egarevA fo )d(
htgnel
yats",,2.6 4.4 3.3 9.4 4.4 6.4 6.2 5.2 7.0 7.2 6.2 5.2 5.0 7.1 2.2 0.2 6.0 9.3 4.2 0.01 2.2
"ycnapucco
)%(
-deB
etar",,8.55 2.44 8.15 8.93 3.36 3.64 9.82 3.0 6.25 1.51 5.96 4.91 1.93 2.99 6.92 2.17 4.51 3.7 4.35 7.42 0.66 9.74
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 4 0 66 0 0 1 4 6 0 8 21
8.0 9.0 4.1 6.0 2.1 8.0 2.0 1.0 2.0 2.0 2.0 1.0 1.0 2.0 2.0 1.0 2.0 1.0 1.0 1.0 1.0 9.1 6.1 8.0 8.0 7.0 0.1 3.1 5.1 2.2 5.0 3.1 9.9 0.1 8.1 5.0 9.0 1.1 8.0 1.1 2.2"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","- - - - - - - - - - - - - - - - - - - - - - - - - - 072 - 0511 7001 3851 - 14042 - - 884 0541 0912 - 6403 4734
- - - - - - - - - - - - - - - - - - - - - - - - - - 05 - 05 301 96 - 7143 - - - 011 563 - - 289
- - - - - - - - - - - - - - - - - - - - - - - - - - 021 - 005 307 2601 - 22211 - - 483 028 5901 - 5031 8541
- - - - - - - - - - - - - - - - - - - - - - - - - - 001 - 006 102 254 - 2049 - - 401 025 037 - 1471 4391"
"shtaed
fo
.oN","latoT
elameF
elaM","- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 3
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 2
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 1"
"snoissimda
fo
.oN","latoT
elameF
elaM","592 133 405 722 024 503 66 32 67 56 78 54 54 66 75 82 95 34 14 84 34 676 195 903 013 462 053 084 055 587 981 674 1263 063 056 781 423 093 003 483 097
952 882 444 851 013 432 85 91 26 75 47 93 73 45 15 42 84 73 83 14 83 126 515 432 052 071 002 003 003 596 071 693 9981 002 053 221 212 503 042 723 333
63 34 06 96 011 17 8 4 41 8 31 6 8 21 6 4 11 6 3 7 5 55 67 57 06 49 051 081 052 09 91 08 2271 061 003 56 211 58 06 75 754"
"fo sdeb
.oN",,01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 8 01 01 01 01 01 01 01 01 02 02
tcirtsiD,,"hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ
anluhK anluhK"
sserddA,,"ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM
apukaliaS apukaliaS apukaliaS apukaliaS
jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK
radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS"
