0,1,2
Table 5: Revenue collection at NICRH (2023),,
Month,,Amount (BDT)
January,,7771395.28
February,,6697643.07
March,,7737453.32
"April
May",,"5632469.32
6865651.26"
June,,6149183.20
July,,7807168.17
August,,7745116.26
September,,7044403.27
October,,8966039.45
November,,9049700.96
D,ecember,8025654.90
T,otal,89491878.46
