0,1,2
Sl. No.,Name & Designation,Picture
01,"Dr. Dalia Nasrin
Junior Consultant",
02,"Dr. Abdullah
Medical Officer",
03,"Dr. Abu Taher Md. Russel
Medical Officer",
04,"Dr. Hasan Md Kawsar
Medical Officer",
05,"Dr. Ashfeka Gini
Medical Officer",
06,"Dr. Mahmudul Hasan
Medical Officer",
07,"Dr. Nuzhat Tasnim
Medical Officer",
