0,1,2
Sl. No.,Name & Designation,Picture
25,"Dr. Tanzina Tazin
Medical Officer",
26,"Dr. Tania Sultana
Medical Officer",
27,"Dr. Md Shaheen Ferdous
Medical Officer",
28,"Dr. Shabiha Akter Salam
Medical Officer",
29,"Dr. S. K. M. Rasel
Medical Physicist",
30,"Dr. Kamrun Nahar Tania
Senior Medical Physicist",
31,"Dr. Mohammed Shaiful Hassan Shameem
Medical Officer",
32,"Dr. Azizur Rahman
Medical Officer",
