0,1,2
Sl. No.,Name & Designation,Picture
01,"Dr. Begum Rokeya Anwar
Professor & Head of the Department",
02,"Dr. Shahana Pervin
Professor",
03,"Dr. Afroza Khanam
Associate Professor",
04,"Dr. Mahenaz Afroz
Associate Professor",
05,"Dr. Nasrin Hossain
Associate Professor",
06,"Dr. Chowdhury Shamima Sultana
Associate Professor",
07,"Dr. Rifat Ara
Assistant Professor",
08,"Dr. Mst. Farhana Tarannum Khan
Assistant Professor",
