0,1,2
"Table 4.2. Number and percentage of the sources
of data on emergency obstetric care (2016)",,
"Type of hospital/
facility",Number,"Percentage
%"
"Medical college
hospital",15,2.2
"District and
general hospital",62,9.0
"Upazila health
complex",418,60.7
MCWC,78,11.3
"Districts from
where private care
providers sent data",58,8.4
"Districts from
where NGO care
providers sent data",58,8.4
Total,689,100
Source: DHIS2,,
