0,1,2,3,4,5
"noisivid
yb
SHGD
eht
rednu
slatipsoh
cilbup
yraitret
dna
yradnoces
fo
noitubirtsiD
01.4
elbaT",latoT,71,001,011,001
,tehlyS,1,9.5,7,4.6
,rupgnaR,2,8.11,01,1.9
,ihahsjaR,2,8.11,31,8.11
,hgnisnemyM,1,9.5,4,6.3
,anluhK,2,8.11,41,7.21
,akahD,6,3.53,73,6.33
,gnogattihC,2,8.11,81,4.61
,lasiraB,1,9.5,7,4.6
,"dna
egatnecrep
rebmuN",rebmuN,")%(
egatnecreP",rebmuN,")%(
egatnecreP"
,"latipsoh
fo
epyT","egelloc
slatipsoh
lacideM",,"yradnoces
yraitret
seitilicaf
rehtO
dna",
