0,1,2
Road-traffic Injury,,
•,According to the Bangladesh Road,
,,Safety Foundation’s (RSF) annual
,,"report, at least 6,284 people died,"
,,"and 7,468 others were injured in"
,,road accidents between January and
,,"December 2021, compared to 5,431"
,,"deaths and 7,379 injuries in road"
,,collisions in 2020
