0,1,2,3,4,5
,Type of modern medical equipment,,,Number,
,,,,,
Operation theatre,,,186,,
ICU ventilator,,,455,,
ICU bed,,,649,,
CCU,,,60,,
HDU,,,10,,
NICU,,,4,,
SCANU,,,72,,
Dialysis bed,,,320,,
Dialysis ventilator,,,169,,
Cath lab,,,10,,
Burn unit,,,8,,
Medical waste management,,,37,,
