0,1,2,3,4,5,6,7,8
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,85.69
,,,,,,,,
,,,,67.73,,74.98,,
,,,,,,,,
,,57.31,,,,,,84.13
46.30,,,,62.79,,74.79,,
43.62,,54.14,,,,,,
,,,,,,,,
