0,1,2
"egarevA fo )d(
htgnel
yats",,0.3 0.2 5.3 1.2 4.3 0.3 0.3 0.3 8.3 0.3 0.3 0.4 0.4 0.85 0.3 0.3 5.2 0.3 0.22 0.3 0.3 0.3 0.84 0.0 0.5 0.4 0.4 0.4 0.5 9.4 1.6 5.3 6.7 8.7 8.7 5.6 8.6 0.3
"ycnapucco
)%(
-deB
etar",,2.23 4.021 6.82 4.12 0.28 0.72 0.95 0.841 0.65 0.34 0.19 0.911 0.02 0.92 0.25 0.62 0.74 0.32 0.53 0.31 0.22 0.92 0.6 0.0 0.72 0.18 0.43 0.61 0.99 7.211 1.631 8.501 6.601 4.711 1.001 2.901 1.17 0.09
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","4.24 8.8 4.0 8.11 1.53 8.7 0.0 8.4 8.567 9.11 1.0 0.5 2.3 0.81 2.28 0.83 0.0 0.0 0.0 5.65 0.0 0.0 0.0 0.0 3.62 0.0 0.22 0.0 1.0 5.93 5.701 9.1 9.12 4.12 3.62 4.82 1.3 4.4 0.0
1.1 0.6 8.0 0.1 4.2 9.0 3.2 9.4 6.85 8.2 0.6 0.3 5.1 8.1 8.5 7.1 8.0 5.1 8.0 7.22 3.1 7.0 8.0 5.0 0.0 3.0 8.1 6.0 1.0 0.2 0.2 7.1 0.1 0.2 6.2 2.2 3.2 9.2 0.6"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","88451 5123 451 1134 42821 4482 0 5671 92597286672 4334 72 0281 0511 7556 00003 17831 0 0 0 01602 0 0 0 0 7959 0 0208 0 91 00441 84293 107 3897 0187 6169 96301 5411 4261 0
6966 471 02 419 965 0 0 082 0 5 033 01 073 00021 7171 0 0 0 5247 0 0 0 0 0121 0 0892 0 4 0063 2247 291 4532 4231 2651 4521 113 524 0
8667 1252 501 9791 3736 0141 0 078 798021 8872 21 0701 014 7853 00021 3946 0 0 0 5689 0 0 0 0 6766 0 0982 0 5 0027 28591 413 5142 1254 8965 1245 984 427 0
4211 025 92 8141 2885 4341 0 516 469031 6451 01 024 037 0062 0006 1665 0 0 0 0233 0 0 0 0 1171 0 0512 0 01 0063 44221 591 4123 5691 6532 4963 543 574 0"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","0 0 0 0 0 0 0 0 087 0 0 2 63 0 0 0 0 0 0 53 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 3 0 0 0
0 0 0 0 0 0 0 0 102 0 0 0 0 0 0 0 0 0 0 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 872 0 0 1 41 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0
0 0 0 0 0 0 0 0 103 0 0 1 22 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 0 0 0"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","683 0912 203 183 488 033 048 1081 00412 7301 7022 0801 955 046 0012 636 603 945 782 0928 084 072 972 571 0 521 756 412 83 027 837 816 553 327 149 128 848 3401 2712
0 0 0 53 81 0 304 0 8775 0 28 502 2 0 82 0 65 0 24 1092 0 02 42 41 0 0 45 0 0 06 93 05 52 73 92 04 54 03 392
683 2061 052 182 127 023 304 7661 8947 236 5231 026 902 053 2702 573 012 735 251 6133 254 051 042 111 0 911 574 381 83 045 035 453 032 563 896 954 865 987 7941
0 885 25 56 541 01 43 431 4218 504 008 552 843 092 0 162 04 21 39 3702 82 001 51 05 0 6 821 13 0 021 961 412 001 123 412 223 532 422 283"
"fo sdeb
.oN",,01 01 01 01 01 01 01 01 093 02 02 01 03 02 02 01 01 8 01 46 01 01 8 8 0 7 01 7 8 01 02 01 51 02 02 02 02 53 02
tcirtsiD,,"jnagerohsiK jnagerohsiK jnagerohsiK jnagerohsiK jnagerohsiK jnagerohsiK jnagerohsiK jnagerohsiK jnagerohsiK jnagihsnuM jnagihsnuM jnagihsnuM jnagihsnuM jnagihsnuM jnagihsnuM jnagihsnuM jnagihsnuM jnagnayaraN
rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM rupiradaM
rupizaG rupizaG rupizaG rupizaG"
sserddA,,"riojaR riojaR
,razaB
jnagilaK draoB radaS radaS aisapaK radaS radaS radaS radaS ruptijaB radaS radaS radaS radaS radaS radaS ,tahrekeT rahcbihS rahcbihS rahcbihS radaS iniklaK rahcbihS rahcbihS radaS riojaR riojaR ,tahrekeT riojaR riojaR riojaR radaS ,noagilaB irabignaT radaS radaS radaS radaS irabignaT irabignaT radaS"
