0,1,2
"egarevA fo )d(
htgnel
yats",,0.0 9.3
"ycnapucco
)%(
-deB
etar",,0.0 8.71
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","7.58 0.0 6.0 0.0 0.0 6.0 0.0 0.0 4.6 5.152 0.0
2.4 5.0 6.4 4.1 7.7 9.0 6.2 7.6 8.2 6.31 2.0"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","29213 0 032 0 0 402 0 0 2532 89719 0
11301 0 93 0 0 53 0 0 712 4598 0
16291 0 011 0 0 94 0 0 089 80965 0
0271 0 18 0 0 021 0 0 5511 63952 0"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","1 0 6 3 0 0 1 2 0 9 0
0 0 0 0 0 0 0 0 0 0 0
1 0 2 2 0 0 1 0 0 4 0
0 0 4 1 0 0 0 2 0 5 0"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","6151 471 3861 815 0182 413 669 9242 9301 7494 09
72 5 0 0 0 0 0 0 0 0 0
6431 541 077 713 5212 222 556 4191 592 8692 09
341 42 319 102 586 29 113 515 447 9791 0"
"fo sdeb
.oN",,03 01 05 03 01 01 02 04 02 05 01
tcirtsiD,,"anugraB anugraB
lasiraB lasiraB lasiraB lasiraB lasiraB lasiraB lasiraB lasiraB lasiraB"
sserddA,,"razaB daoR razaB daoR daoR yramdnahC razaB
adnakelA
radaS ilotmA radaS algnaB radaS algnaB irabilaK araraP algnaB"
