0,1,2
"egarevA fo )d(
htgnel
yats",,0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.3 0.3 0.0 0.0 0.3 0.4 - 0.0 0.0 - 0.3 - 0.0 - 0.0 0.0 3.2 5.1 0.0 7.3
"ycnapucco
)%(
-deB
etar",,0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.26 0.0 0.0 0.0 0.06 0.33 - 0.0 0.0 - 0.4 - 0.0 - 0.0 0.0 7.0 6.0 0.0 6.1
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 1.82 1.0 9.5 5.43 0.0 3.2 0.81 8.62 6.3 1.3 7.741 0.86 5.9 1.3 2.4 5.43 1.54 9.3 3.22 9.32 4.63 9.72 9.1 4.61 9.9 1.6 6.71 7.201 8.31 4.55
0.3 3.0 1.2 7.1 1.3 7.0 5.2 0.1 5.2 6.0 1.2 3.2 8.0 1.0 8.0 2.1 1.0 3.3 0.1 0.5 3.4 9.4 2.21 5.3 3.4 0.3 4.6 6.4 8.0 1.2 4.3 9.3 7.1 6.1 8.0 2.3 7.1 1.52 6.8 3.6 8.51"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","0 0 0 0 0 0 0 0 06 0 0 93201 05 8612 59521 0 738 0756 3779 1231 3211 99835 91842 0543 3211 1551 39521 37461 1341 6318 1378 00331 07101 096 0006 0063 2422 2146 00573 3305 81202
0 0 0 0 0 0 0 0 01 0 0 7871 0 226 0981 0 0 033 5263 951 98 2079 8037 169 98 705 1851 555 16 4701 5072 0034 0221 411 0011 063 216 2221 3291 581 6803
0 0 0 0 0 0 0 0 04 0 0 6227 04 0131 7557 0 564 5843 7202 235 364 27902 11571 0271 364 376 4085 5999 298 5614 3733 0045 0545 034 0043 0612 938 1962 25941 2502 22311
0 0 0 0 0 0 0 0 01 0 0 6221 01 632 8413 0 273 5572 1214 036 175 52232 0 967 175 173 8025 3295 874 7982 3562 0063 0053 641 0051 0801 197 9942 52602 6972 0185"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","2 0 2 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 51 02 0 22 4 02 3 42 1 0 1 4 2 3 0 1 0 0 531 0 21 9
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 22 0 0 0 6 - 0 1 - 2 0 0 - 0 0 57 0 3 6
0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 0 0 0 8 0 01 - 0 0 1 - 1 0 - 0 0 43 0 5 2
2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8 21 0 0 4 21 3 8 1 0 0 3 - 2 0 1 0 0 62 0 4 1"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","7901 59 267 926 9.411173 752 209 073 009 302 677 358 492 54 603 044 32 0911 053 8281 2851 5081 5644 4821 2851 2901 1232 0761 482 277 7521 0441 506 185 003 0611 216 9519 9313 9822 0775
0 0 0 0 8 33 91 0 5 15 591 0 21 38 0 0 07 62 652 282 53 784 454 282 084 325 122 4 62 902 441 521 65 06 09 601 5952 0 661 775
857 59 835 516 7701 432 287 482 058 871 015 485 092 82 951 233 91 086 652 827 316 219 8793 636 316 254 6701 239 642 815 766 468 082 573 002 048 913 5253 4011 749 2643
933 0 422 41 %09 51 78 76 05 02 512 47 4 5 46 801 4 044 86 448 786 858 0 491 786 061 227 715 43 822 183 234 002 051 04 032 781 9303 5302 6711 1371"
"fo sdeb
.oN",,02 01 02 01 01 01 01 01 01 01 01 04 01 01 02 01 01 04 05 52 001 05 02 02 052 01 01 01 41 01 02 01 01 01 01 08 05 21 03
tcirtsiD,,"rupdnahC ihtakalahJ ihtakolahJ ihtakolahJ ihtakolahJ ilahkautaP ilahkautaP ilahkautaP ilahkautaP ilahkautaP gnogattihC gnogattihC gnogattihC gnogattihC gnogattihC gnogattihC gnogattihC gnogattihC gnogattihC razaB razaB razaB razaB
lasiraB lasiraB lasiraB rupjoriP rupjoriP rupjoriP rupjoriP rupjoreP allimoC allimoC allimoC allimoC allimoC allimoC allimoC allimoC allimoC allimoC
s’xoC s’xoC s’xoC s’xoC"
sserddA,,"daoR
daoR arapnamharB
irabelaK adnakalA daoR itsarahS rupajaR ytihclaN razaB natiloporteM natiloporteM natiloporteM niassoH natiloporteM adnukatiS hsialhcnaP adnukatiS adnukatiS anidnahC anidnahC
dnaB radaS radaS naruP radaS radaS ikmuD radaS radaS radaS radaS radaS radaS rikaZ aruraB radaS radaS aruraB aruraB aruraB aruraB radaS radaS radaS radaS"
