0,1,2
"Disease/Cause of
admission",2013* 2012**,"Ranking
changes"
,Ranking Percentage Ranking Percentage,
Diarrhea,1 17.32 1 17.74,-
Assault,2 13.59 2 13.51,-
Peptic Ulcer,3 6.90 3 6.43,-
Pneumonia,4 5.23 4 6.41,-
Enteric Fever,5 3.19 5 3.48,-
Bronchial Asthma,6 2.71 6 2.51,-
Road Traffic Accident,7 2.39 7 2.40,-
Poisoning,8 2.31 9 2.23,+1
Viral fever,9 2.30 8 2.24,-1
Anemia,10 1.79 10 1.56,-
