0,1,2,3,4
2009,2010,2011,2012,2013
"457
155
-
60
25
80
70
-
-
-
-
-
90
20
27
5
22
20
50
61.8
71.9
100
96
47
-
511
-","460
160
30
50
NIL
40
100
30
04
NIL
NIL
NIL
20
05
05
NIL
NIL
NIL
05
43
34
NIL
97
49
NIL
NIL
-","360
89
NIL
41
NIL
10
NIL
NIL
NIL
NIL
NIL
10
NIL
NIL
NIL
NIL
NIL
5
15
49.6
43
48
NIL
250
NIL
NIL
48","400
160
-
70
60
60
40
30
10
-
-
-
20
-
-
10
-
5
10
72
40
99
149
298
-
-
50","140
180
-
40
02
30
-
-
-
-
-
-
40
-
-
-
-
-
-
26
33.5
-
-
-
-
-
-"
