0,1,2
"egarevA fo )d(
htgnel
yats",,0.4 0.2 0.2 0.2 0.0 0.2 0.0 0.0 0.1 0.3 0.1 0.1 0.3 0.1 3.1 0.1 0.1 0.1 0.3 0.3 0.0 0.1 0.1 0.1 0.3 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.3 0.3 0.1 0.3 0.1 1.1 0.3
"ycnapucco
)%(
-deB
etar",,6.25 3.0 3.0 3.0 0.0 2.0 0.0 0.0 7.4 0.4 0.4 0.7 0.4 0.4 0.01 0.9 - 0.4 0.4 0.4 0.0 0.4 0.7 0.1 0.4 0.5 0.9 0.1 0.1 0.8 2.2 1.1 0.4 0.4 0.8 0.4 0.3 0.4 0.4
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","7.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.7 4.01 0.0 0.0 2.01 3.0 0.6 0.0 3.0 7.0 4.1 9.4 0.1 1.0 7.21 5.91 8.4 4.0 6.9 0.0 4.0 8.2 4.13 9.9 1.82 6.9 0.0 0.0 2.4 4.0 6.9 3.12 4.44 0.0
3.1 3.0 3.0 3.0 3.0 3.0 8.0 3.0 7.2 6.0 3.1 5.0 9.2 3.1 7.0 3.1 8.0 1.1 9.0 2.0 6.1 6.1 9.1 0.0 8.0 7.0 3.0 7.1 6.1 9.0 4.1 5.0 8.0 2.0 1.1 3.0 8.3 8.0 0.2 1.1 0.4 5.1"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","016 0 0 0 0 0 0 0 6882 3083 0 0 7373 121 3912 0 721 962 605 7771 843 15 9164 9117 9371 061 0943 0 841 0201 44411 9163 04201 9843 0 0 3351 831 2153 2877 21261 0
001 0 0 0 0 0 0 0 067 0841 0 - 275 32 58 - 721 02 422 712 71 4 312 7316 - - 011 - 841 021 4452 621 07 747 0 - 89 - 421 1121 5923 -
003 0 0 0 0 0 0 0 2141 3711 0 - 0712 04 0021 - - 971 032 357 112 72 7172 084 9371 04 0122 - - 087 0008 8771 0095 9112 0 - 549 57 3122 1983 3138 -
012 0 0 0 0 0 0 0 417 0511 0 - 599 85 809 - - 07 25 708 021 02 9861 205 - 021 0711 - - 021 009 5171 0724 326 0 - 094 36 5711 0862 4064 -"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 2 0
0 0 0 0 0 0 2 0 0 0 0 - - - - - - - 0 - - - - 0 - - - - - - - - - 0 0 - - - 3 - 1 -
0 0 0 0 0 0 0 0 0 0 0 - - - 1 - - - 0 - - - - 0 - - - - - - - - - 0 0 - 2 - - - - -
0 0 0 0 0 0 0 0 0 0 0 - - - - - - - 0 - - - - 0 - - - - - - - - - 0 0 -- - - - - 1 -"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","084 69 201 011 021 021 403 69 089 432 084 071 3701 484 152 764 403 193 133 86 695 595 596 0 782 072 39 736 385 823 125 761 892 28 104 301 3731 692 747 704 4441 435
03 0 0 0 0 0 2 0 61 0 04 - - 5 - - 4 - 0 - - - 02 0 - - - - 3 1 - 1 2 2 0 - 7 - 1 - 98 -
052 67 57 77 08 08 592 67 909 502 063 011 199 814 212 003 622 082 472 53 315 025 345 0 742 342 05 544 565 702 172 59 571 47 243 - 538 112 917 612 549 514
002 02 72 33 04 04 7 02 55 92 08 06 28 16 93 761 47 111 75 33 38 57 231 0 04 72 34 291 51 021 052 17 121 6 95 301 135 58 72 191 014 911"
"fo sdeb
.oN",,01 01 01 01 01 01 01 01 02 01 01 01 01 01 01 01 91 01 01 01 01 01 01 01 01 01 01 01 01 01 03 01 01 01 01 01 02 01 01 01 51 01
tcirtsiD,,"tahrupyoJ noagoaN noagoaN noagoaN noagoaN noagoaN noagoaN noagoaN
erotaN erotaN erotaN anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbap anbaP anbaP anbaP anbaP anbaP"
sserddA,,"rupvedahoM rupvedahoM rupvedahoM rupvedahoM rupvedahoM rupvedahoM rupvedahoM
ruganajuS airugnahB rahomtahC
idrawhsI
radaS ruplaL ruplaL ruplaL radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS idrawsI idrawsI idrawsI radaS radaS radaS radaS radaS radaS radaS radaS radaS"
