0,1,2
Name of college,"Year of
establishment","No. of seats as of 2014
(+10% of 2014)"
"Dhaka Medical College, Dhaka
Mymensing Medical College, Mymensing
Chittagong Medical College, Chittagong
Rajshahi Medical College, Rajshahi
M.A. G. Osmani Medical College, Sylhet
Sher-e-Bangla Medical College, Barisal
Rangpur Medical College, Rangpur
Sir Salimullah Medical College, Mitford, Dhaka
Comilla Medical College, Comilla
Khulna Medical College, Khulna
ShaheedZiaur Rahman Medical College, Bogra
Faridpur Medical College, Faridpur
Dinajpur Medical College, Dinajpur.
ShaheedSuhrawardy Medical College, Sher-e-Bagla Nagar, Dhaka
Pabna Medical College, Pabna.
Noakhali Medical College, Noakhali.
Cox’s Bazar Medical College, Cox’s Bazar
Jessore Medical College
Satkhira Medical College
Shohid Syed Nazrul Islam Medical College, Kishoreganj
Kushtia Medical College. Kushtia
Shaikh Shahera Khatun Medical College. Gopalganj
Gazipur Medical College. Gazipur.","1948
1962
1962
1962
1966
1968
1972
1972
1992
1992
1992
1992
1992
2005
2008
2008
2008
2010
2011
2011
2011
2011
2013","197
197
197
197
197
197
197
197
114
142
142
114
142
142
58
58
58
58
52
52
52
52
52"
