0,1,2
"egarevA fo )d(
htgnel
yats",,0.4 0.1 0.1 0.2 - 0.2 0.1 0.2 0.1 0.3 0.1 0.3 0.1 3.1 0.0 0.0 0.0 0.5 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5364 0.0 0.0 0.3 0.3 0.0 0.3 0.0 0.3 0.3 0.3 0.3
"ycnapucco
)%(
-deB
etar",,0.5 0.4 0.4 0.4 - 0.5 0.4 0.2 0.4 0.4 0.8 0.4 0.8 0.01 0.0 0.0 0.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.332 0.0 0.0 6.876 3.362 0.0 7.763 0.0 5.0 2.0 3.0 3.0
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","0.0 0.0 5.0 3.0 4.0 6.3 5.0 3.2 0.0 5.5 3.0 4.0 2.0 6.2 1.652 2.01 1.22 7.11 0.02 8.84 8.41 1.12 8.75 0.0 3.54 1.831 5.71 3.36 5.48 3.135 5.45 4.13 0.0 0.0 0.0 6.41 0.0 0.0 0.0 0.0 0.0
3.2 4.0 6.0 1.1 0.0 0.2 5.0 2.0 9.0 3.1 9.0 4.1 9.0 1.1 3.12 8.2 1.4 2.1 2.2 8.8 7.2 5.4 2.0 3.21 2.8 5.84 3.3 3.0 3.9 6.6 5.01 8.6 8.7 3.2 3.1 1.51 3.1 0.1 2.0 0.1 0.1"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","0 0 491 321 551 0231 571 928 0 0102 501 651 76 139 86439 8073 4808 6624 0037 81871 0045 3177 08012 0 81561 42405 5836 11132 45803 539391045721 77891 35411 0 0 0 0435 0 0 0 0 0
- - 7 32 201 02 12 76 - 25 71 31 - 15 0773 254 6721 018 0121 2221 874 985 9821 0 3111 0 007 0121 72451 13411 9708 0 0 0 097 0 0 0 0 0
- - 48 15 35 087 08 483 - 077 46 86 04 895 05204 8822 1654 1222 9983 5407 1591 4103 1893 0 3266 41991 5163 0187 72451 194 0 482 0 0 0 0532 0 0 0 0 0
- - 301 94 - 025 47 873 - 8811 42 57 72 282 84494 869 7422 5321 1912 1559 1792 0114 01851 0 2878 01503 0702 19041 0 40956 6448 0903 0 0 0 0022 0 0 0 0 0"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","1 0 0 0 0 0 0 0 0 0 0 0 0 0 9 01 7 0 0 43 51 21 0 0 82 19 0 0 73 33 6 252 6 4 0 0 0 0 0 0 0
- - - - - - - - - - - - - - 1 0 1 0 0 0 0 0 0 0 0 0 0 0 73 0 0 0 3 1 0 0 0 0 0 0 0
1 - - - - - - - - - - - - - 3 3 3 0 0 11 6 6 0 0 31 63 0 0 0 9 5 39 3 3 0 0 0 0 0 0 0
- - - - - - - - - - - - - - 5 7 3 0 0 32 9 6 0 0 51 55 0 0 0 42 1 951 0 0 0 0 0 0 0 0 0"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","048 061 822 493 0 027 771 48 213 954 413 415 713 493 9677 4301 5051 034 018 5913 089 5461 56 0844 0003 51771 0911 49 0043 4932 8183 2942 1682 058 754 5155 294 553 86 843 083
021 - - - - - - - - 13 5 - - - 05 101 531 42 08 0 0 0 0 0 0 0 0 0 0043 722 0 32 053 021 0 035 63 0 0 0 44
004 06 171 572 - 234 711 95 261 871 742 544 - 213 4335 466 628 812 014 1041 183 165 53 6644 0831 5957 568 94 0 9601 4413 948 1152 035 393 0822 104 082 86 072 342
023 001 75 911 - 882 06 52 051 052 26 96 713 28 5832 962 445 881 023 4971 995 4801 03 41 0261 02101 523 54 0 8901 476 0261 0 002 46 5072 55 57 0 87 39"
"fo sdeb
.oN",,01 01 01 01 01 91 6 01 01 01 01 01 01 01 36 02 13 8 01 03 01 01 8 0 03 004 01 01 05 05 001 05 41 01 01 05 01 01 01 01 01
tcirtsiD,,"tahrinomlaL tahrinomlaL tahrinomlaL tahrinomlaL
ihahsjaR ihahsjaR ihahsjaR jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS rupjaniD rupjaniD rupjaniD rupjaniD margiruK margiruK margiruK margiruK margiruK
anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP anbaP"
sserddA,,"arugnahB irawsegaN irawsegaN
ihcukleB ihcukleB ihcukleB arapallU arapallU
radaS radaS radaS radaS radaS radaS idrawsI radaS radaS idrawsI radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS rupilU rupilU rupilU radaS radaS radaS radaS"
