0,1,2,3,4
,,Duration,"No. of
batches","No. of
participants"
,,"1- 4 weeks
1- 4 weeks",0,"20
21"
,(b) Sub-total of Overseas Training,,30,232
,,"1- 7 days
1- 7 days","0
0
0
0","0
0
0
0"
Orientation,,1- 7 days,,
,,1- 7 days,,
,(c) Sub-total,,0,0
,Grand total (a+b+c),,1237,28964
