0,1,2
"Positive cases
No. Per 1,000
population at risk",P. falciparum,P. vivax
,No. %,No. %
"54223 5.565
54216 5.476
62269 6.189
54654 5.346
58894 5.669
48121 4.559
32857 3.063
59857 5.460
84690 7.726
63873 5.827
55873 5.097
51773 3.908
29518 2.228
26891 2.030","39272 72.4
39274 72.4
46418 74.5
41356 75.7
46402 78.8
37679 78.3
24828 75.6
46791 78.2
70281 83.0
57020 89.3
52049 93.2
49194 95.0
27819 94.2
25908 96.3","14951 27.6
14942 27.6
15851 25.5
13298 24.3
12492 21.2
10442 21.7
8029 24.4
13066 21.8
14409 17.0
6853 10.7
3824 6.8
2579 5.0
1699 5.8
983 5.8"
