0,1,2
"Allocation
(BDT in lakh)","Expense
(BDT in lakh)","Utilization rate
(%)"
"15.00
102.00
600.00
850.00
5.00
1,500.00
1,259.00
935.00
36,620.00
6,500.00
3,417.00
400.00
900.00
1,428.00
4,016.00
18.00
2,150.00
1.00
5,138.00
800.00
190.00
0.00
500.00
200.00
5.00","323.30
732.12
599.94
800.53
4.97
1,498.00
1,259.00
850.00
36,356.23
6,397.46
3,389.19
394.66
897.31
1,426.00
4,015.00
18.00
2,150.00
0.00
4,996.12
796.00
170.00
261.10
0.00
193.17
0.00","69.53
45.70
99.99
94.18
99.40
99.87
100.00
90.91
99.28
98.42
99.19
98.67
99.70
99.86
99.98
100.00
100.00
0.00
97.24
99.50
89.47
174.07
0.00
96.59
0.00"
"67,549.00","67,528.10",96.95
