0,1,2
"egarevA fo )d(
htgnel
yats",,0.0 0.0 0.6 0.0 0.7 1.2 0.0 0.2 2.2 3.2 0.0 0.3 1.2 0.0 0.0 0.0 0.2 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 0.0 0.0 3.2 5.2 0.3 4.2 0.0 0.5 0.0 0.0 5.2 0.0 0.0 0.7 0.0 0.0
"ycnapucco
)%(
-deB
etar",,0.0 0.0 0.56 0.0 0.53 5.0 0.0 5.0 2.0 2.0 0.0 3.0 4.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 2.0 2.0 4.0 1.0 0.0 0.66 0.0 0.0 3.0 0.0 0.0 0.33 0.0 0.0
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 2.0 1.1 5.0 5.0 3.2 5.0 3.2 4.1 9.0 2.0 9.0 0.2 1.0 2.0 3.0 2.0 2.1 7.0 2.0 2.0 1.1 3.0 5.0 1.0 2.0 2.0 0.1 9.0 4.1 5.0 2.0 3.1 1.0 2.0 1.1 9.0 2.0 5.0 2.0 2.0"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","89 08 693 091 081 458 971 538 505 933 07 223 317 94 58 39 58 024 662 08 48 393 89 861 15 65 48 253 023 394 081 46 084 54 66 704 133 55 071 37 65
0 0 0 0 0 0 0 35 51 32 0 22 312 0 0 0 42 0 0 0 0 05 0 43 0 0 0 0 0 03 0 0 0 0 0 0 0 0 0 0 0
87 95 363 661 081 418 961 215 263 842 06 962 724 83 15 86 42 063 151 95 45 792 87 211 24 44 06 603 062 304 861 45 873 63 15 782 972 14 071 15 44
02 12 33 42 0 04 01 072 821 86 01 13 37 11 43 52 73 06 511 12 03 64 02 22 9 21 42 64 06 06 21 01 201 9 51 021 25 41 0 22 21"
"fo sdeb
.oN",,01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01
tcirtsiD,,hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ
sserddA,,"rupdnahctoK rupdnahctoK udnukaniraH udnukaniraH rupdnahctoK rupdnahctoK udnukaniraH udnukaniraH
apukaliahS ruphsehoM ruphsehoM ruphsehoM apukaliahS ruphsehoM ruphsehoM apukaliahS ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM ruphsehoM
jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK jnagilaK
radaS radaS radaS"
