0,1,2
"Type of
course","No. of
institutions",Discipline
Diploma,8,"Lab; Radiology; Physiotherapy; Sanitary inspection; Dentistry; and
Radiotherapy
Note: Offspring of freedom fighters and tribal students have 41 reserved seats"
Diploma,82,"Lab; Radiology; Physiotherapy; Sanitary Inspection; Dentistry;
Pharmacy; and Radiotherapy
Note: Offspring of freedom fighters and tribal students have reserved seats"
BSc,3,Lab; Physiotherapy; and Dentistry
BSc + MSc,15,Lab; Physiotherapy; Dentistry; and others
,,Total (diploma + BSc + MSc)
Certificate,4,"Optometrist, refraction, ophthalmic assistant, ophthalmic nursing
assistant, cath lab technician"
Total,112,Grand total
