0,1,2,3,4
2009,2010,2011,2012,2013
"1522
3483
56
-
56
684
2743
8544","1541
3464
72
-
72
645
2746
8540","1600
3619
75
-
75
638
2906
8913","1570
3450
84
-
84
489
2877
8554","1433
3206
68
-
68
590
2584
-"
