0,1,2
"Allocation
(BDT in lakh)","Expense
(BDT in lakh)","Utilization
rate"
"63,200.00
5,452.00
6,100.00
5,716.00
3,850.00
11,275.00
9,947.00
335.00
41,485.00
1,100.00
2,923.00
15,334.00
1,100.00
9,525.00","54,086.20
4,271.84
5,033.56
5,129.50
3,596.92
11,166.54
6,280.00
314.40
40,692.76
993.56
2,767.84
15,128.45
944.00
5,364.62","85.58%
78.35%
82.52%
89.74%
93.43%
99.04%
63.13%
93.85%
98.09%
90.32%
94.69%
98.66%
85.82%
56.32%"
