0,1,2
"Code
no.",Name of college,"No. of
seats"
"23
24
25
26
27
28
29
30
31
32
33
34
35
36
36
37","University Dental College, 120 Siddeswari Outer Circular Road, Century Arcade, Mogbazar, Dhaka
Bangladesh Dental College, Road # 14/A, Dhanmondi, Dhaka
Sapporo Dental College, Plot-12, Road-1/B, Sector-9, Uttara Model Town, Dhaka
Rangpur Dental College, Medical East gate, Rangpur
Chittagong International Dental College, 206/1, Hazi Chandmia Road, Samsherpara, Chandgaon,
Chittagong
SamajVittik Dental College, Miza Nagar, Via Savar Cant, Dhaka
Marks Dental College, A/3 Main Road, Section 14, Mirpur, Dhaka
Update Dental College, 162, Atish Dipankar Road, West Mugdha, Dhaka
Udayan Dental College, Rajshahi
Shaphena Dental College, Boro Mogbazar, Dhaka
Mandi Dental College, 295/jha/14 Sikdar Real Estate, Dhanmondi (West), P.S-Hazaribag, Dhaka 1209
MH Shamarita Medical College Dental Unit. 13/A & 89/1 PanthaPath, Dhaka1215
Kumudini Medical College Dental Unit, Mirzapur, Tangail
Holy Family Red Crescent Medical College, 1 Eskaton Garden Road, Dhaka
TMSS-Bogra Medical College Dental Unit, Bogra
Community Medical College Dental Unit, 190 Boro Mogbazar, Dhaka
Total","85
70
80
100
50
50
50
70
50
75
55
50
25
30
30
30
1065"
