0,1,2
Sanctioned,Filled-up,Vacant
,No. Sanctioned (%),No. Sanctioned (%)
"1
5
102
125
210
511
590
895
1332
516
32
32
3935","1 100
5 100
94 92
96 77
177 84
498 97
326 55
542 61
856 64
270 52
28 87
28 88
2431 62","- 0
- 0
8 8
29 23
33 16
13 3
264 45
353 39
476 36
246 48
4 13
4 13
1504 38"
