0,1,2
No. of wards,Dogs counted,Dogs vaccinated
,,
"15
9
9
9
9
12
9
12
84","2203
705
1105
886
1668
2036
2036
1150
10784","1907
538
845
733
1353
1601
815
950
9001"
,,
"9
15
21
9","1627
1298
3012
821","1485
1054
2591
621"
