0,1,2,3,4,5
,2009,2010,2011,2012,2013
,,,,M F,M F
,M F,M F,M F,,
,,,,"59.90 40.09
61.07 38.92
63.90 36.09
55.60 44.39
61.35 38.64
60.00 40.00
57.14 42.85
63.15 36.84
49.57 50.42
52.30 47.69
52.94 47.06
69.82 30.17
36.05 63.94
41.67 53.84
44.18 55.82
57.47 42.56
55.68 44.32","54.87 45.13
53.18 46.82
54.81 45.19
40.46 59.54
53.77 46.23
45.98 54.02
57.14 42.86
61.19 38.81
43.52 56.48
45.45 54.55
56.60 43.37
51.26 48.74
51.30 48.70
33.33 66.67
44.74 55.22
39.13 60.87
52.89 47.11"
Dhaka Medical College,59.20 40.80,53.80 46.20,47.19 52.81,,
"Sir Salimullah Medical College
Rajshahi Medical College
Rangpur Medical College
Mymensingh Medical College
Chittagong Medical College
M.A.G. Osmani Medical College, Sylhet
Sher-e-Bangla Medical College, Barisal","49.70 50.30
49.60 50.40
46.10 53.90
53.10 46.90
50.70 49.30
55.90 44.10
42.00 58.00","61.60 38.40
32.90 67.10
58.40 41.60
60.30 39.70
55.80 44.20
56.90 43.10
56.00 44.00","57.06 42.94
56.10 43.90
52.17 47.83
51.61 48.39
54.42 45.58
54.19 45.81
48.17 51.83",,
Faridpur Medical College,62.70 37.30,42.40 57.60,53.33 46.67,,
,"50.90 49.10
52.00 48.00
47.50 52.50
44.20 55.80
55.70 44.30
22.20 77.80
46.00 54.10
50.80 49.20","32.10 67.90
34.60 65.40
54.40 45.70
43.30 56.70
53.60 46.40
44.40 55.60
33.30 66.70
48.60 51.60","43.01 56.99
48.00 52.00
52.50 47.50
42.86 57.14
46.51 53.49
28.81 71.19
30.77 69.23
50.18 49.82",,
