0,1,2
"egarevA fo )d(
htgnel
yats",,7.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.6 9.3 4.5 9.6 0.3 7.1 1.6 9.6 9.3 7.5 3.5 1.4 7.6 7.7 1.1 0.1 0.1 0.1 1.1 1.1 0.3 0.4 0.1 0.3 0.4 0.3 0.3 0.5 0.3
"ycnapucco
)%(
-deB
etar",,5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 5.0 7.0 5.0 0.56 2.0 6.0 7.0 8.0 5.0 5.0 7.0 4.0 6.0 4.91 6.4 4.8 7.8 7.91 7.91 2.31 9.08 6.78 2.27 2.17 2.48 2.31 9.84 4.24
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.6 2.6 2.6 2.6 2.9 1.9 2.6 1.2 7.3 5.1 0.8 8.4 5.0 7.97 3.5 1.8 7.3 4.7 2.5 4.5 3.0 0.3 2.46 0.0 0.0 0.0 4.0 7.2 0.0
2.1 8.0 1.0 0.0 9.0 7.0 2.1 9.1 9.0 6.0 0.0 9.0 0.1 1.1 9.2 7.0 0.3 0.3 1.1 9.1 7.0 3.1 8.2 7.1 4.0 8.0 9.1 9.0 8.0 9.0 0.2 0.2 7.0 0.2 8.8 4.2 8.1 8.2 7.0 0.1 4.1"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","0 0 0 0 0 0 0 0 0 0 0 0 0822 0822 0822 0822 1433 1333 0822 957 8331 745 3092 1571 002 18092 0391 0492 9531 5962 4191 4791 021 5901 71432 51 0 0 051 589 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 721 711 0 0 0 41 541 0 0 6374 673 003 05 051 183 783 02 422 5253 0 0 0 03 571 0
0 0 0 0 0 0 0 0 0 0 0 0 5621 5621 5621 5621 1702 1702 5621 034 837 952 0141 678 071 31042 939 0801 908 0401 329 369 04 124 72211 9 0 0 05 684 0
0 0 0 0 0 0 0 0 0 0 0 0 5101 5101 5101 5101 3411 3411 5101 923 006 472 8431 578 03 233 516 0651 005 5051 016 426 06 054 5668 6 0 0 07 423 0"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 44 34 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 - 0 - 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 32 32 0 2 0 0 1 0 0 0 0 - 0 - 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91 91 0 2 0 0 1 0 0 0 0 - 0 - 0 0 0 0 0 0 0 0 0 0 0"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","344 682 45 0 033 042 424 596 633 322 61 023 953 593 2601 652 1011 1011 593 296 842 574 4101 306 821 292 907 243 603 913 917 027 042 837 7913 978 056 0401 052 753 815
0 0 0 0 0 0 0 0 0 0 0 0 0 21 216 21 351 351 21 603 9 27 111 3 63 81 37 8 6 8 58 47 04 0 0 33 0 51 02 05 0
203 451 14 0 642 022 843 086 492 912 31 582 862 462 782 191 105 105 462 842 461 671 664 054 94 472 424 612 022 102 904 424 08 536 6181 067 053 239 001 502 144
141 231 31 0 48 02 67 51 24 4 3 53 19 911 361 35 744 744 911 831 57 722 734 051 34 0 212 811 08 011 522 222 021 301 1831 68 003 39 031 201 77"
"fo sdeb
.oN",,01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 02 03 01 01 01 01 03 01 01 01 01 02 01 01 01 01 01 01 01 01 01 01 01 01 01
tcirtsiD,,"hadianehJ hadianehJ hadianehJ hadianehJ hadianehJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ tahrupyoJ
arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS arihktaS
liaraN liaraN liaraN liaraN liaraN liaraN liaraN argoB argoB argoB argoB argoB argoB"
sserddA,,"daoR razaB ilahkaoV radaS
rupdnahctoK ruphsehoM apukaliahS egelloC suB erop
jnagilaK radaS ilahkaoV ilahkaoV ilahkaoV alihoM gnogpuR ,rituK ametaF nataruP ,lanimreT radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS hsalaP radaS ruprehS ruprehS ruprehS ruprehS ruprehS ruprehS radaS radaS radaS radaS radaS radaS radaS radaS radaS"
