0,1,2
Name of institution,"Year of
establishment",No. of seats
"Institute of Medical Technology & MATS, Narayanganj
Fortune Institute of Medical Technology, Dour Rajbari, Kamarpara Road, Turug Thana, Dhaka
New Turag General Hospital Private Limited, Station Road, Tongi, Gazipur
Rajdhani Medical Assistant Training School (Rajdhani MATS), Mirpur, Dhaka
Dhaka Microlab Institute of Medical Technology (IST, MATS)
Nidasa Medical Assistant Training School, 20/24 North South Road, Siddik Bazar, Dhaka
Bibartan Medical Assistant Training School,Mirpur,Dhaka
Matri Sheba Medical Training School (MATS),Kona Bari, Gazipur
Ideal Medical Training Institute & Health Technology, Mymensingh Road,Sabalia, Tangail
Dr. Rubi Medical Assistant Training School, Shyamoly, Dhaka
Scholar Medical Assistant Training School (MATS), Maskanda, Mymensingh
Eitam Welfare Organization, Mohammadpur, Dhaka
Firoza Medical Assistant Training School, Sholakia, Kishoreganj
Jamuna Medical Assistant Training School, TangailSadar
Gazipur Pharmacitecal Institute, Chandra, Sadar Gazipur.","2011
2011
2011
2011
2011
2011
2011
2012
2012
2011
2011
2012
2012
2012
2011","50
50
50
50
50
50
30
25
50
50
50
50
50
30
50"
"Rajshahi Medical Assistant Training School, Rajshahi
Health Ways Medical Assistant Training School, Bogra
SIMT Medical Assistant Training School, Nishindho, Bogra
TMSS Medical Assistant Training School, Bogra
Udayan Medical Assistant Training School, Rajshahi
Medical Assistant Training School, Joypurhat
Ideal Medical Technology, Sherpur Road Koloni, Bogra
People’s International Medical Assistant Training School, Airport Sarak, Sapura, Rajshahi
Galaxy Medical Assistant Training School, Sapura, Rajshahi
Pabna Community Medical Assistant Training School, Bisnopur, Sathia, Pabna
Bangladesh Institute of Medical Technology, HetemKha, Bowalia, Rajshahi
PIMT Medical Assistant Training School, (MATS), Bogra
Natore Medical Assistant Training School , Natore
ASI Medical Assistant Training School, (MATS), Sirajganj
NDC Medical Assistant Training School, (NDC MATS), Paharpur Road, Khanjonpur, Joypurhat
Pabna Medical Assistant Training School, Mujib Palace, PP Road, Singa, Pabna
Joypurhat Medical Assistant Training School, Joypurhat.
Rediam Medical Training School, Talainari, Boalia, Rajshahi.
City Institute of Medical Technology, Bohorampur, Rajshahi
Sirajganj Modern Medical Training School,Coddarmore, Sirajganj
Anwara Medical Assistant Training School, Dinajpur
TS Medical Assistant Training School, New Bagura Road, Sirajganj
Morning Glory Medical Assistant Training School, Shibtola, Chapainowabganj
SDDL Medical Assistant Training School (MATS), Bogra
Prime Institute of Medical Technology, 213/A Talaimari, Rajshahi","2008
2013
2008/2011
2008
2008
2008
2008
2008
2010
2011
2011
2011
2011
2011
2011
2011
-
-
-
2011
2011
2011
2012
2012
2011","100
60
30
100
180
50
50
50
75
50
50
50
50
50
75
50
50
50
50
25
75
50
50
50
50"
"State Medical Assistant Training Academy, Mill Gate Sarak, Kaliganj, Jhenaidah
Ideal Medical Assistant Training School (MATS),Poura College Para, Chuadanga
Uttar Banga Medical Assistant Training School, Uttar Banga MATS
State Medical Assistant Training Academy, Mill Gate Sarak, Kaliganj, Jhenaidah
Ideal Medical Assistant Training School (MATS),Poura College Para, Chuadanga
Khulna Medical Assistant Training School(MATS), Khulna
Dr.Liza Raton Medical Assistant Training School, 42/1 NS Road, Kushtia
Alo Medical Assistant Training School, Alobhaban, NS Road, Kushtia
Ideal Medical Assistant Training School (MATS), Alamdanga Road, Pouro College Para, Chuadanga
Unilab Medical Assistant training School, Magura","2011
2012
2011
2011
2012
2011
2011
2011
2012
-","50
25
50
50
50
50
75
50
25
50"
"Morning Sun Assistant Training School (MATS), NobogramRoad, Barisal
Disable Welfare Foundation Medical Assistant Training School, Sabujbagh, Patuakhali","2012
2012","25
50"
"Rangpur Medical Assistant Training School, Rangpur",2010,65
