0,1,2,3,4
"No. of units
tested",HIV+ve*,Hepatitis B+ve,Hepatitis C+ve,Syphilis+ve
,No. %,No. %,No. %,No. %
"99653
170948
180015
121993
203575
228127
324005
369026
358067
384447
415372
541682
593774
4340047","2 0.002
4 0.002
1 0.001
36 0.030
8 0.004
20 0.009
27 0.008
13 0.004
9 0.003
6 0.002
21 0.005
56 0.010
37 0.006
240 0.006","1381 1.4
2433 1.4
1900 1.1
1284 1.1
1689 0.8
1814 0.8
2764 0.9
2996 0.8
2135 0.6
3313 0.9
4356 1.0
5052 0.9
5184 0.9
36291 0.8","82 0.08
246 0.14
1024 0.57
251 0.21
201 0.10
242 0.11
251 0.08
309 0.08
181 0.05
374 0.10
272 0.07
676 0.12
597 0.10
4706 0.11","290 0.29
655 0.38
428 0.24
257 0.21
305 0.15
209 0.09
215 0.07
143 0.04
115 0.03
182 0.05
179 0.04
399 0.07
573 0.10
3950 0.09"
