0,1,2,3,4,5
,0-28 day(s),29-59 days,2-12 months,1-5 year(s),Total
,114908,179398,1793938.4,3184595,5295783.4
,,Percentage,,,
,"27.8
13.0
1.2
0.1
0.0
0.0
57.9
100.0","23.3
22.2
1.1
0.0
0.0
53.4
100.0","2.1
9.8
36.5
12.7
0.2
20.8
0.0
0.1
3.4
0.0
0.0
14.3
100.0","1.3
7.4
35.2
12.0
0.2
21.8
0.0
0.1
3.6
0.0
0.0
18.2
100.0","2.9
7.8
33.5
12.6
0.2
20.2
0.0
0.2
3.8
0.0
0.0
0.0
18.9
100.0"
