0,1,2,3,4,5,6,7,8
Prevalencce of low birth‐weight newwborns in,,,,,,,,
35.60,,"B4a3n.g7l0a%de
%%","sh (National
38.70% 33","LBW Survey
7.60% 37.",,"2003‐04)
330%
35.50",,"%%
28.00%"
,,,,,,,,
,,,,,,,,
National Dhaka Barishal SSylhet Rajshahi Khulnaa Chittagong,,,,,,,,
